NC;NN;D1C;D1N;D2C;D2N;D3C;D3N;D4C;D4N;D5C;D5N;D6C;D6N;D7C;D7N;D8C;D8N;MC;MN;V
Nível Territorial (Código);Nível Territorial;Brasil, Unidade da Federação e Município (Código);Brasil, Unidade da Federação e Município;Variável (Código);Variável;Ano (Código);Ano;Mês do nascimento (Código);Mês do nascimento;Sexo (Código);Sexo;Local do nascimento (Código);Local do nascimento;Número de nascidos por parto (Código);Número de nascidos por parto;Idade da mãe na ocasião do parto (Código);Idade da mãe na ocasião do parto;Unidade de Medida (Código);Unidade de Medida;Valor
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2018;2018;0;Total;104539;Ignorado;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2018;2018;0;Total;104539;Ignorado;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2018;2018;0;Total;104539;Ignorado;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2018;2018;0;Total;104539;Ignorado;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2018;2018;0;Total;104539;Ignorado;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2018;2018;0;Total;104539;Ignorado;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2018;2018;0;Total;104539;Ignorado;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2018;2018;0;Total;104539;Ignorado;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2018;2018;0;Total;104539;Ignorado;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2018;2018;0;Total;104539;Ignorado;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;629
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;3
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;113
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;144
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;129
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;126
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;85
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;27
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;2
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;0;Total;45;Pessoas;324
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;2
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;61
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;75
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;66
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;71
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;37
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;11
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;1
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;0;Total;45;Pessoas;305
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;1
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;52
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;69
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;63
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;55
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;48
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;16
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;1
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;0;Total;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;502
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;5
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;124
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;120
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;109
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;83
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;41
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;15
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;2
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;3
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;0;Total;45;Pessoas;260
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;2
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;72
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;61
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;59
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;45
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;11
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;7
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;2
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5413;Ignorada;45;Pessoas;1
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;0;Total;45;Pessoas;242
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;3
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;52
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;59
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;50
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;38
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;30
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;8
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5413;Ignorada;45;Pessoas;2
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;0;Total;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;491
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;6
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;102
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;110
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;113
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;84
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;64
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;11
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;1
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;0;Total;45;Pessoas;252
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;3
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;47
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;57
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;61
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;45
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;33
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;5
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5413;Ignorada;45;Pessoas;1
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;0;Total;45;Pessoas;239
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;3
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;55
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;53
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;52
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;39
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;31
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;6
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;0;Total;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;466
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;10
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;101
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;119
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;95
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;75
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;47
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;19
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
